protocol_name_raw,source,audit_firm_raw,audit_score,audit_date,evidence_url,notes,__srcfile
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-08-01-1inch%20Plugins.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-08-01-1inch Plugins.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-02-27-Wisdomise.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-02-27-Wisdomise.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/AuditOne/2022-12-14-Unicrow.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/AuditOne/2022-12-14-Unicrow.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2022-02-16-CBWC.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2022-02-16-CBWC.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2022-08-25-Boba%20Network.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2022-08-25-Boba Network.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2023-08-07-Boba%20Network.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2023-08-07-Boba Network.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2025-01-03-Symbiosis.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2025-01-03-Symbiosis.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-06-29-Realize.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-06-29-Realize.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2021-06-12-iTrust%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2021-06-12-iTrust Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-05-27-Sakazuki.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-05-27-Sakazuki.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-06-26-zap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-06-26-zap.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-06-23-Copra.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-06-23-Copra.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2023-06-23-VeSync.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2023-06-23-VeSync.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-11-04-Heurist.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-11-04-Heurist.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-12-31-VaultCraft.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-12-31-VaultCraft.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-02-08-LiquiStake.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-02-08-LiquiStake.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/AuditOne/2023-06-29-Coinlend.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/AuditOne/2023-06-29-Coinlend.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-04-01-Florence%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-04-01-Florence Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2022-11-01-Yield%20Ninja.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2022-11-01-Yield Ninja.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2024-08-15-cyfrin-earnm-dropbox-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2024-08-15-cyfrin-earnm-dropbox-v2.0.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-06-10-cyfrin-bunni-v2.1.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-06-10-cyfrin-bunni-v2.1.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-07-17-cyfrin-octodefi-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-07-17-cyfrin-octodefi-v2.0.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-11-03-cyfrin-linea-burn-v2.2.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-11-03-cyfrin-linea-burn-v2.2.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Trust%20Security/2023-05-28-Orbital%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Trust Security/2023-05-28-Orbital Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Naman/2024-08-07-Hyacinth.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Naman/2024-08-07-Hyacinth.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2022-08-25-Boba.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2022-08-25-Boba.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-02-27-InterPlanetary%20Consensus%20(IPC).md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-02-27-InterPlanetary Consensus (IPC).md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-07-14-cyfrin-ondo-global-markets-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-07-14-cyfrin-ondo-global-markets-v2.0.md,scrape_github_strict_audit_reports.py
valantis-bug-hunt,github_strict_search,OpenZeppelin,,,https://github.com/jmenichole/valantis-bug-hunt/blob/169abb610b98dc8ebe6e2676867669436c9c887e/reports/FINAL_SECURITY_REPORT.md,kw=openzeppelin; path=reports; ext=md; repo=valantis-bug-hunt; file=reports/FINAL_SECURITY_REPORT.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-03-12-cyfrin-paladin-valkyrie-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-03-12-cyfrin-paladin-valkyrie-v2.0.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-04-26-LayerK.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-04-26-LayerK.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-03-28-cyfrin-rocko-refinance-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-03-28-cyfrin-rocko-refinance-v2.0.md,scrape_github_strict_audit_reports.py
web3bugs,github_strict_search,OpenZeppelin,,,https://github.com/ZhangZhuoSJTU/Web3Bugs/blob/fd8544e84f0d6cea4b4d6a44ee62d8f7623648f4/reports/59.md,kw=openzeppelin; path=reports; ext=md; repo=Web3Bugs; file=reports/59.md,scrape_github_strict_audit_reports.py
web3bugs,github_strict_search,OpenZeppelin,,,https://github.com/ZhangZhuoSJTU/Web3Bugs/blob/fd8544e84f0d6cea4b4d6a44ee62d8f7623648f4/reports/52.md,kw=openzeppelin; path=reports; ext=md; repo=Web3Bugs; file=reports/52.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2023-11-30-CVI.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2023-11-30-CVI.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2021-10-15-MIMIR.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2021-10-15-MIMIR.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-03-25-Stratis.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-03-25-Stratis.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-03-05-Repl.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-03-05-Repl.md,scrape_github_strict_audit_reports.py
web3bugs,github_strict_search,OpenZeppelin,,,https://github.com/ZhangZhuoSJTU/Web3Bugs/blob/fd8544e84f0d6cea4b4d6a44ee62d8f7623648f4/reports/11.md,kw=openzeppelin; path=reports; ext=md; repo=Web3Bugs; file=reports/11.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2023-09-19-cyfrin-stakepet.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2023-09-19-cyfrin-stakepet.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2024-01-24-cyfrin-solidlyV3.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2024-01-24-cyfrin-solidlyV3.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2022-05-26-SpiritSwap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2022-05-26-SpiritSwap.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-07-01-Heurist.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-07-01-Heurist.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-06-30-Devve.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-06-30-Devve.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2024-01-10-cyfrin-thermae.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2024-01-10-cyfrin-thermae.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-11-21-Filament.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-11-21-Filament.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2023-06-01-Sudoswap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2023-06-01-Sudoswap.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2023-02-21-Unity.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2023-02-21-Unity.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-10-01-Florence%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-10-01-Florence Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-09-01-SolidlyV3AMM.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-09-01-SolidlyV3AMM.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2025-07-07-cyfrin-suzaku-core-v2.0.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2025-07-07-cyfrin-suzaku-core-v2.0.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-01-11-ZimZam.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-01-11-ZimZam.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/03-2024-Cove.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/03-2024-Cove.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-01-22-Synquote.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-01-22-Synquote.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/03-2024-EulerV2.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/03-2024-EulerV2.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/01-2024-Peapods.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/01-2024-Peapods.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/08-2024-Goldilocks.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/08-2024-Goldilocks.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/08-2023-TempleDAO-Lending-Recheck.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/08-2023-TempleDAO-Lending-Recheck.md,scrape_github_strict_audit_reports.py
